mmsi,is_fishing,label,sublabel,length,tonnage,list_sources,with_ranges
238716497672894,Fishing,Trawlers,,,,itu_fishing,False
240184281547444,Fishing,,,,,itu_fishing,False
14842879309202,Fishing,,,,152.0,itu_fishing,False
273447727954217,Fishing,,,,194.0,itu_fishing,False
123149518069972,Fishing,Trawlers,,,18.0,itu_fishing,False
279347563617419,Fishing,,,,,itu_fishing,False
25983789335048,Fishing,,,,,itu_fishing,False
243518776066707,Fishing,,,,,itu_fishing,False
34575343231871,Fishing,,,,,itu_fishing,False
5590615098750,Fishing,,,,,itu_fishing,False
249697012579542,Fishing,,,,,itu_fishing,False
64887145177302,Fishing,Trawlers,,,,itu_fishing,False
26254372982679,Fishing,,,,,itu_fishing,False
151859863310692,Fishing,,,,,itu_fishing,False
158770942970291,Fishing,,,,,itu_fishing,False
140108136927069,Fishing,,,,,itu_fishing,False
124320189601467,Fishing,,,,,itu_fishing,False
262005010883256,Fishing,,,,99.0,itu_fishing,False
19803770343181,Fishing,,,,135.0,itu_fishing,False
124963493492900,Fishing,Trawlers,,,,itu_fishing,False
196583615005528,Fishing,,,,,itu_fishing,False
76629437239553,Fishing,,,,,itu_fishing,False
93203109020237,Fishing,,,,,itu_fishing,False
80416521622817,Fishing,,,,47.0,itu_fishing,False
250257190331669,Fishing,Trawlers,,,,itu_fishing,False
75340780771016,Fishing,,,,117.0,itu_fishing,False
62708526557213,Fishing,,,,,itu_fishing,False
71664923287783,Fishing,,,,,itu_fishing,False
113217524779605,Fishing,Trawlers,,,,itu_fishing,False
160037932527702,Fishing,,,,52.0,itu_fishing,False
235127381178141,Fishing,,,,,itu_fishing,False
97900036640797,Fishing,Trawlers,,,,itu_fishing,False
273629889182226,Fishing,,,,,itu_fishing,False
110670144322074,Fishing,,,,,itu_fishing,False
144149103682008,Fishing,,,,99.0,itu_fishing,False
241371143907810,Fishing,,,,,itu_fishing,False
230443994216194,Fishing,,,,,itu_fishing,False
214564681234426,Fishing,,,,,itu_fishing,False
62139184809451,Fishing,,,,,itu_fishing,False
145065094437135,Fishing,,,,,itu_fishing,False
45419316848166,Fishing,Trawlers,,,,itu_fishing,False
37480590153519,Fishing,,,,,itu_fishing,False
212509753567587,Fishing,Trawlers,,,,itu_fishing,False
90578908388360,Fishing,,,,,itu_fishing,False
126716679947139,Fishing,,,,,itu_fishing,False
198734317594116,Fishing,,,,,itu_fishing,False
48398337222693,Fishing,,,,,itu_fishing,False
187467185074545,Fishing,,,,,itu_fishing,False
178080834785253,Fishing,,,,25.0,itu_fishing,False
68801924691173,Fishing,Trawlers,,,,itu_fishing,False
55737112289321,Fishing,,,,,itu_fishing,False
256807554180867,Fishing,,,,,itu_fishing,False
78635965934794,Fishing,,,,,itu_fishing,False
198419415744968,Fishing,,,,,itu_fishing,False
265639379903718,Fishing,Trawlers,,,,itu_fishing,False
280662191854568,Fishing,Trawlers,,,,itu_fishing,False
51827988380306,Fishing,,,,,itu_fishing,False
25740625818978,Fishing,,,,,itu_fishing,False
138204830939813,Fishing,,,,,itu_fishing,False
191885868048915,Fishing,,,,,itu_fishing,False
29465738743053,Fishing,Trawlers,,,,itu_fishing,False
188189123164813,Fishing,Trawlers,,,,itu_fishing,False
82151814737833,Fishing,,,,14.0,itu_fishing,False
181592045486906,Fishing,,,,,itu_fishing,False
216664114847329,Fishing,,,,,itu_fishing,False
218255660068065,Fishing,,,,,itu_fishing,False
176421189043882,Fishing,,,,120.0,itu_fishing,False
129933964161334,Fishing,,,,,itu_fishing,False
22109958254948,Fishing,,,,,itu_fishing,False
52336427961966,Fishing,,,,28.0,itu_fishing,False
150488791037579,Fishing,,,,,itu_fishing,False
81489729865987,Fishing,,,,16.0,itu_fishing,False
187394589227941,Fishing,,,,,itu_fishing,False
279963625478177,Fishing,,,,,itu_fishing,False
57015384680394,Fishing,,,,,itu_fishing,False
210095442181676,Fishing,,,,,itu_fishing,False
197507951731455,Fishing,,,,,itu_fishing,False
229421259250853,Fishing,,,,,itu_fishing,False
3847421235133,Fishing,,,,,itu_fishing,False
71764086130234,Fishing,,,,,itu_fishing,False
222839561855111,Fishing,,,,,itu_fishing,False
225780729270305,Fishing,,,,,itu_fishing,False
259311328501923,Fishing,,,,,itu_fishing,False
175795940202830,Fishing,Trawlers,,,,itu_fishing,False
44053509990672,Fishing,,,,,itu_fishing,False
202621346495379,Fishing,,,,,itu_fishing,False
148832597127436,Fishing,,,,,itu_fishing,False
56449064176721,Fishing,,,,79.0,itu_fishing,False
27353944989604,Fishing,,,,,itu_fishing,False
111326907580456,Fishing,,,,,itu_fishing,False
83750491439136,Fishing,,,,148.0,itu_fishing,False
127421314566646,Fishing,,,,,itu_fishing,False
99598560297300,Fishing,,,,,itu_fishing,False
139920692259393,Fishing,,,,,itu_fishing,False
156290333755194,Fishing,,,,195.0,itu_fishing,False
152642962900057,Fishing,,,,,itu_fishing,False
167384007080121,Fishing,,,,,itu_fishing,False
158127659861765,Fishing,,,,,itu_fishing,False
197594995325048,Fishing,,,,,itu_fishing,False
70734439918957,Fishing,,,,132.0,itu_fishing,False
169465448706884,Fishing,,,,,itu_fishing,False
263222793060154,Fishing,Trawlers,,,,itu_fishing,False
235180696219831,Fishing,,,,135.0,itu_fishing,False
41183504571732,Fishing,Trawlers,,,112.0,itu_fishing,False
239746912478589,Fishing,,,,164.0,itu_fishing,False
6769466341137,Fishing,,,,26.0,itu_fishing,False
211904462736128,Fishing,,,,,itu_fishing,False
189463084474316,Fishing,,,,157.0,itu_fishing,False
4188298462454,Fishing,,,,196.0,itu_fishing,False
72159138969130,Fishing,,,,,itu_fishing,False
18081338195546,Fishing,,,,,itu_fishing,False
153675692637089,Fishing,,,,35.0,itu_fishing,False
18234784171729,Fishing,,,,,itu_fishing,False
103202750479608,Fishing,,,,167.0,itu_fishing,False
93931947436154,Fishing,,,,177.0,itu_fishing,False
142178290946251,Fishing,,,,143.0,itu_fishing,False
96327985236834,Fishing,Trawlers,,,,itu_fishing,False
16874687862982,Fishing,,,,,itu_fishing,False
11380697276565,Fishing,Trawlers,,,,itu_fishing,False
248056618386818,Fishing,Trawlers,,,,itu_fishing,False
255042800631668,Fishing,,,,,itu_fishing,False
177405905942598,Fishing,,,,,itu_fishing,False
98693085906047,Fishing,,,,36.0,itu_fishing,False
162619381944442,Fishing,Trawlers,,,,itu_fishing,False
269522058261520,Fishing,Trawlers,,,,itu_fishing,False
238727963001645,Fishing,,,,,itu_fishing,False
121683400793145,Fishing,,,,77.0,itu_fishing,False
154196467675469,Fishing,,,,104.0,itu_fishing,False
189895233560179,Fishing,,,,,itu_fishing,False
11540956058428,Fishing,,,,,itu_fishing,False
51808326722969,Fishing,,,,55.0,itu_fishing,False
278093428356261,Fishing,,,,,itu_fishing,False
40377605298148,Fishing,,,,,itu_fishing,False
51176095538594,Fishing,,,,,itu_fishing,False
142558489404023,Fishing,,,,,itu_fishing,False
122447434073886,Fishing,,,,,itu_fishing,False
2956529762717,Fishing,,,,62.0,itu_fishing,False
221915578090684,Fishing,,,,,itu_fishing,False
8221279840759,Fishing,,,,,itu_fishing,False
53591306438432,Fishing,,,,,itu_fishing,False
36646589608163,Fishing,,,,17.0,itu_fishing,False
276174277767668,Fishing,,,,,itu_fishing,False
31208215854146,Fishing,,,,,itu_fishing,False
20943566384778,Fishing,,,,,itu_fishing,False
14831039145533,Fishing,,,,,itu_fishing,False
225602227202273,Fishing,,,,,itu_fishing,False
121427810573374,Fishing,,,,,itu_fishing,False
46541877643151,Fishing,Trawlers,,,,itu_fishing,False
226619105228515,Fishing,,,,,itu_fishing,False
221112745920541,Fishing,,,,,itu_fishing,False
109590683031268,Fishing,,,,19.0,itu_fishing,False
192715177807328,Fishing,,,,150.0,itu_fishing,False
73601635427946,Fishing,,,,,itu_fishing,False
110303610275793,Fishing,Trawlers,,,,itu_fishing,False
35524451019230,Fishing,,,,,itu_fishing,False
45343111796229,Fishing,,,,,itu_fishing,False
148382729126794,Fishing,,,,,itu_fishing,False
203810016570356,Fishing,,,,33.0,itu_fishing,False
177441654433316,Fishing,,,,108.0,itu_fishing,False
220484051356658,Fishing,,,,,itu_fishing,False
21815204296460,Fishing,,,,,itu_fishing,False
237411377552749,Fishing,,,,182.0,itu_fishing,False
199019853612484,Fishing,,,,110.0,itu_fishing,False
203977304803042,Fishing,,,,,itu_fishing,False
179684005240956,Fishing,Trawlers,,,,itu_fishing,False
24041312165392,Fishing,Trawlers,,,,itu_fishing,False
93854956642328,Fishing,,,,,itu_fishing,False
234187775092148,Fishing,,,,41.0,itu_fishing,False
134217751932178,Fishing,,,,,itu_fishing,False
26368205806904,Fishing,,,,,itu_fishing,False
216603123091789,Fishing,,,,,itu_fishing,False
78521517220445,Fishing,,,,,itu_fishing,False
107382207576577,Fishing,,,,,itu_fishing,False
232354133602244,Fishing,,,,,itu_fishing,False
201130462010617,Fishing,,,,92.0,itu_fishing,False
273625263412888,Fishing,,,,,itu_fishing,False
217648575210060,Fishing,,,,,itu_fishing,False
49862748427876,Fishing,,,,,itu_fishing,False
242157353105370,Fishing,,,,,itu_fishing,False
182060228739668,Fishing,Trawlers,,,,itu_fishing,False
200358006716109,Fishing,,,,,itu_fishing,False
158107239036915,Fishing,,,,,itu_fishing,False
51472519429756,Fishing,,,,,itu_fishing,False
22025231287,Fishing,,,,,itu_fishing,False
113873524977398,Fishing,,,,,itu_fishing,False
221050991599722,Fishing,,,,60.0,itu_fishing,False
154067433130592,Fishing,,,,22.0,itu_fishing,False
45481771518071,Fishing,,,,,itu_fishing,False
112849112191846,Fishing,,,,,itu_fishing,False
132964372841109,Fishing,,,,,itu_fishing,False
231723880901654,Fishing,,,,14.0,itu_fishing,False
247976295252430,Fishing,,,,,itu_fishing,False
275931733142127,Fishing,,,,,itu_fishing,False
207337313734968,Fishing,Trawlers,,,26.0,itu_fishing,False
184833334193447,Fishing,Trawlers,,,,itu_fishing,False
198793071054907,Fishing,,,,50.0,itu_fishing,False
96634116992501,Fishing,,,,,itu_fishing,False
34589357248048,Fishing,,,,,itu_fishing,False
254505497768659,Fishing,,,,,itu_fishing,False
53843797524097,Fishing,,,,,itu_fishing,False
72542056803965,Fishing,,,,,itu_fishing,False
253508763100007,Fishing,,,,,itu_fishing,False
47907305535123,Fishing,,,,,itu_fishing,False
6080173943121,Fishing,,,,,itu_fishing,False
104148760266786,Fishing,,,,,itu_fishing,False
241170675759865,Fishing,,,,66.0,itu_fishing,False
145166847771170,Fishing,,,,,itu_fishing,False
229698215039652,Fishing,,,,,itu_fishing,False
21597531235311,Fishing,,,,,itu_fishing,False
159870423135738,Fishing,,,,19.0,itu_fishing,False
122547155268566,Fishing,,,,,itu_fishing,False
272652422229965,Fishing,Trawlers,,,90.0,itu_fishing,False
115465771142180,Fishing,,,,,itu_fishing,False
45892202278176,Fishing,,,,,itu_fishing,False
135679190729059,Fishing,Trawlers,,,,itu_fishing,False
112857457470724,Fishing,,,,,itu_fishing,False
93314344509664,Fishing,Trawlers,,,89.0,itu_fishing,False
279274323848310,Fishing,,,,,itu_fishing,False
131743654557652,Fishing,,,,87.0,itu_fishing,False
111375406916976,Fishing,,,,19.0,itu_fishing,False
89672514006756,Fishing,,,,181.0,itu_fishing,False
14888365672331,Fishing,,,,143.0,itu_fishing,False
139179964655068,Fishing,,,,181.0,itu_fishing,False
276498547690971,Fishing,Trawlers,,,,itu_fishing,False
61725135493619,Fishing,,,,,itu_fishing,False
81002034728769,Fishing,,,,9.0,itu_fishing,False
208640123648583,Fishing,Trawlers,,,,itu_fishing,False
87538382946138,Fishing,,,,,itu_fishing,False
45289259378030,Fishing,,,,14.0,itu_fishing,False
3335388961835,Fishing,,,,,itu_fishing,False
10130110670002,Fishing,,,,,itu_fishing,False
225986025151855,Fishing,,,,,itu_fishing,False
245431678543218,Fishing,Trawlers,,,,itu_fishing,False
68715005840730,Fishing,,,,97.0,itu_fishing,False
102355909419513,Fishing,,,,,itu_fishing,False
16496412402607,Fishing,,,,,itu_fishing,False
133154408603944,Fishing,,,,192.0,itu_fishing,False
239752730448504,Fishing,,,,,itu_fishing,False
3424584337351,Fishing,,,,,itu_fishing,False
51601798007306,Fishing,,,,,itu_fishing,False
211028601370379,Fishing,,,,,itu_fishing,False
211790699606032,Fishing,,,,,itu_fishing,False
262536400564386,Fishing,,,,,itu_fishing,False
263518038536565,Fishing,,,,,itu_fishing,False
230095195911821,Fishing,,,,,itu_fishing,False
131568107042948,Fishing,Trawlers,,,131.0,itu_fishing,False
24449089321786,Fishing,,,,,itu_fishing,False
191474228072369,Fishing,,,,33.0,itu_fishing,False
172574182103712,Fishing,,,,81.0,itu_fishing,False
26187270736539,Fishing,,,,,itu_fishing,False
40695003788362,Fishing,,,,,itu_fishing,False
76846995256107,Fishing,Trawlers,,,56.0,itu_fishing,False
218344866519272,Fishing,,,,,itu_fishing,False
247566467871417,Fishing,,,,,itu_fishing,False
86229327728211,Fishing,,,,,itu_fishing,False
175969246660242,Fishing,,,,,itu_fishing,False
145349637031125,Fishing,,,,,itu_fishing,False
16740942949342,Fishing,Trawlers,,,,itu_fishing,False
88023025165899,Fishing,,,,,itu_fishing,False
31537308611067,Fishing,,,,,itu_fishing,False
224923915879976,Fishing,,,,,itu_fishing,False
162815667717805,Fishing,,,,,itu_fishing,False
209259721541037,Fishing,,,,,itu_fishing,False
112902495419701,Fishing,,,,,itu_fishing,False
180276668150042,Fishing,,,,,itu_fishing,False
132965374380418,Fishing,,,,,itu_fishing,False
51492589153249,Fishing,,,,,itu_fishing,False
256580573021188,Fishing,,,,,itu_fishing,False
57625943579016,Fishing,,,,,itu_fishing,False
10700383741969,Fishing,,,,,itu_fishing,False
154769506413346,Fishing,,,,98.0,itu_fishing,False
209222526276578,Fishing,,,,,itu_fishing,False
137302322683667,Fishing,,,,,itu_fishing,False
176665590814773,Fishing,,,,,itu_fishing,False
252258551202116,Fishing,,,,,itu_fishing,False
23495913463098,Fishing,,,,,itu_fishing,False
107885825294,Fishing,,,,,itu_fishing,False
44045211553713,Fishing,,,,,itu_fishing,False
193503542437430,Fishing,,,,,itu_fishing,False
277507646163148,Fishing,Trawlers,,,,itu_fishing,False
102673299593432,Fishing,,,,,itu_fishing,False
104595418429155,Fishing,,,,33.0,itu_fishing,False
98891243380494,Fishing,,,,,itu_fishing,False
115624751291806,Fishing,,,,,itu_fishing,False
19976888799344,Fishing,,,,6.0,itu_fishing,False
253094673252984,Fishing,,,,,itu_fishing,False
65669957520568,Fishing,,,,84.0,itu_fishing,False
220978799141672,Fishing,,,,80.0,itu_fishing,False
149543920234027,Fishing,,,,,itu_fishing,False
115141246296054,Fishing,,,,,itu_fishing,False
120772620224839,Fishing,,,,,itu_fishing,False
68503302403507,Fishing,Trawlers,,,,itu_fishing,False
6874429510929,Fishing,,,,,itu_fishing,False
116797321327324,Fishing,,,,18.0,itu_fishing,False
200720013280008,Fishing,,,,,itu_fishing,False
111700287841774,Fishing,Trawlers,,,,itu_fishing,False
184870273196197,Fishing,,,,,itu_fishing,False
37936120184252,Fishing,,,,,itu_fishing,False
278286944852174,Fishing,,,,,itu_fishing,False
198564543223618,Fishing,Trawlers,,,171.0,itu_fishing,False
14966500342388,Fishing,,,,,itu_fishing,False
85880689801910,Fishing,,,,,itu_fishing,False
243915017189503,Fishing,,,,33.0,itu_fishing,False
160861013675777,Fishing,,,,27.0,itu_fishing,False
58656707880953,Fishing,,,,27.0,itu_fishing,False
153776299458537,Fishing,,,,,itu_fishing,False
107159466760513,Fishing,,,,,itu_fishing,False
194774273528806,Fishing,,,,,itu_fishing,False
117552848580544,Fishing,Trawlers,,,,itu_fishing,False
32256896752683,Fishing,,,,,itu_fishing,False
56043812007402,Fishing,,,,,itu_fishing,False
268287093252960,Fishing,,,,,itu_fishing,False
198038159732802,Fishing,,,,,itu_fishing,False
13168648266630,Fishing,,,,,itu_fishing,False
80693884644756,Fishing,Trawlers,,,,itu_fishing,False
118874066738696,Fishing,,,,,itu_fishing,False
67694478719226,Fishing,,,,,itu_fishing,False
137753365761307,Fishing,,,,,itu_fishing,False
72544239940728,Fishing,,,,,itu_fishing,False
152316231295018,Fishing,Trawlers,,,,itu_fishing,False
162004335232942,Fishing,,,,,itu_fishing,False
41196626770863,Fishing,,,,,itu_fishing,False
69964245192421,Fishing,,,,,itu_fishing,False
230906400686295,Fishing,,,,,itu_fishing,False
233821833020573,Fishing,,,,,itu_fishing,False
76931640225993,Fishing,,,,113.0,itu_fishing,False
113905881989805,Fishing,,,,,itu_fishing,False
105255948603726,Fishing,,,,,itu_fishing,False
200514962282673,Fishing,Trawlers,,,,itu_fishing,False
111609325370720,Fishing,,,,50.0,itu_fishing,False
214103356208889,Fishing,,,,,itu_fishing,False
133592482441771,Fishing,,,,,itu_fishing,False
246010948265107,Fishing,,,,7.0,itu_fishing,False
14860202057824,Fishing,,,,,itu_fishing,False
80896731993380,Fishing,Trawlers,,,,itu_fishing,False
202696432492448,Fishing,,,,,itu_fishing,False
7560439350697,Fishing,,,,,itu_fishing,False
36206056750775,Fishing,,,,,itu_fishing,False
83979875371880,Fishing,,,,40.0,itu_fishing,False
105105196548834,Fishing,Trawlers,,,110.0,itu_fishing,False
233188233362090,Fishing,,,,127.0,itu_fishing,False
3515417918422,Fishing,,,,110.0,itu_fishing,False
219200649282095,Fishing,,,,,itu_fishing,False
180220727740981,Fishing,,,,,itu_fishing,False
178525013935843,Fishing,,,,,itu_fishing,False
195181144781618,Fishing,,,,110.0,itu_fishing,False
16921575969711,Fishing,,,,110.0,itu_fishing,False
149443098816621,Fishing,,,,110.0,itu_fishing,False
117435420421,Fishing,,,,110.0,itu_fishing,False
262941886781344,Fishing,Trawlers,,,,itu_fishing,False
102155514355893,Fishing,,,,,itu_fishing,False
101696752456633,Fishing,,,,100.0,itu_fishing,False
266047301953788,Fishing,,,,,itu_fishing,False
222919909294005,Fishing,,,,,itu_fishing,False
211750276271896,Fishing,,,,100.0,itu_fishing,False
107973551024096,Fishing,,,,,itu_fishing,False
149303173589387,Fishing,,,,,itu_fishing,False
242632503470652,Fishing,,,,,itu_fishing,False
50404625356044,Fishing,,,,,itu_fishing,False
37060357922457,Fishing,,,,,itu_fishing,False
59293254798220,Fishing,,,,131.0,itu_fishing,False
79477017663819,Fishing,,,,83.0,itu_fishing,False
234327437408107,Fishing,,,,114.0,itu_fishing,False
131245083413335,Fishing,,,,64.0,itu_fishing,False
58404345024611,Fishing,,,,,itu_fishing,False
25331255471245,Fishing,,,,130.0,itu_fishing,False
36517418896407,Fishing,,,,,itu_fishing,False
208628215286060,Fishing,,,,17.0,itu_fishing,False
228176941954255,Fishing,,,,183.0,itu_fishing,False
280369155847003,Fishing,Trawlers,,,,itu_fishing,False
3811967029147,Fishing,,,,,itu_fishing,False
216922284476963,Fishing,,,,,itu_fishing,False
111024980127676,Fishing,Trawlers,,,,itu_fishing,False
172751000146765,Fishing,,,,,itu_fishing,False
133371444630172,Fishing,,,,52.0,itu_fishing,False
204559964903257,Fishing,,,,295.0,itu_fishing,False
213036717163295,Fishing,,,,,itu_fishing,False
